timestamp,symbol,side,qty,price,fees,realized_pnl,balance_after,partial_fill,fill_ratio,leverage,margin_used
2024-09-04T00:00:00,BTC/USD,short,0.02224021,57328.59,0.7650,0.0000,209.24,False,1.00,3,425.00
2024-09-06T00:00:00,BTC/USD,close_short,0.02224021,56365.28,0.7521,20.6721,228.75,False,1.00,3,425.00
2024-09-08T00:00:00,BTC/USD,short,0.02362568,53966.70,0.7650,0.0000,227.99,False,1.00,3,425.00
2024-09-10T00:00:00,BTC/USD,close_short,0.02362568,57175.35,0.8105,-76.6172,153.81,False,1.00,3,425.00
2024-09-19T00:00:00,BTC/USD,long,0.02058446,61939.94,0.7650,0.0000,153.04,False,1.00,3,425.00
2024-09-21T00:00:00,BTC/USD,close_long,0.02058446,63091.48,0.7792,22.9246,175.20,False,1.00,3,425.00
2024-09-27T00:00:00,BTC/USD,long,0.01953732,65259.73,0.7650,0.0000,174.44,False,1.00,3,425.00
2024-10-04T00:00:00,BTC/USD,close_long,0.01953732,60453.96,0.7087,-94.6005,80.46,True,0.47,3,425.00
2024-10-15T00:00:00,BTC/USD,long,0.01922306,66326.59,0.7650,0.0000,79.69,False,1.00,3,425.00
2024-10-19T00:00:00,BTC/USD,close_long,0.01922306,68288.52,0.7876,36.9268,117.00,False,1.00,3,425.00
2024-10-29T00:00:00,BTC/USD,long,0.01819858,70060.43,0.7650,0.0000,116.23,True,0.66,3,425.00
2024-10-30T00:00:00,BTC/USD,close_long,0.01819858,72450.00,0.7911,42.6957,157.72,False,1.00,3,425.00
2024-11-07T00:00:00,BTC/USD,long,0.01682412,75784.07,0.7650,0.0000,156.95,True,0.76,3,425.00
2024-11-13T00:00:00,BTC/USD,close_long,0.01682412,87855.46,0.8869,202.2036,358.78,False,1.00,3,425.00
2024-11-22T00:00:00,BTC/USD,long,0.01292858,98618.76,0.7650,0.0000,358.02,False,1.00,3,425.00
2024-11-26T00:00:00,BTC/USD,close_long,0.01292858,92841.95,0.7202,-75.4061,282.00,False,1.00,3,425.00
2024-04-11T00:00:00,BTC/USD,long,0.01796290,70979.64,0.7650,0.0000,499.24,False,1.00,3,425.00
2024-04-13T00:00:00,BTC/USD,close_long,0.01796290,66924.49,0.7213,-73.5636,425.24,False,1.00,3,425.00
2024-05-01T00:00:00,BTC/USD,short,0.02111993,60369.51,0.7650,0.0000,424.47,False,1.00,3,425.00
2024-05-02T00:00:00,BTC/USD,close_short,0.02111993,58337.65,0.7393,42.1736,465.48,False,1.00,3,425.00
2024-05-21T00:00:00,BTC/USD,long,0.01776215,71781.86,0.7650,0.0000,464.71,False,1.00,3,425.00
2024-05-23T00:00:00,BTC/USD,close_long,0.01776215,68846.18,0.7337,-52.8778,410.80,True,0.54,3,425.00
2024-06-05T00:00:00,BTC/USD,long,0.01801658,70768.14,0.7650,0.0000,410.03,True,0.51,3,425.00
2024-06-07T00:00:00,BTC/USD,close_long,0.01801658,70625.05,0.7635,-3.3415,404.97,False,1.00,3,425.00
2024-06-14T00:00:00,BTC/USD,short,0.01916349,66532.77,0.7650,0.0000,404.20,True,0.60,3,425.00
2024-06-16T00:00:00,BTC/USD,close_short,0.01916349,66460.31,0.7642,0.6245,403.91,False,1.00,3,425.00
2024-06-19T00:00:00,BTC/USD,long,0.01951145,65346.24,0.7650,0.0000,403.15,True,0.40,3,425.00
2024-06-24T00:00:00,BTC/USD,close_long,0.01951145,62960.68,0.7371,-47.2828,356.81,True,0.39,3,425.00
2024-06-26T00:00:00,BTC/USD,long,0.02057402,61971.37,0.7650,0.0000,356.04,False,1.00,3,425.00
2024-07-05T00:00:00,BTC/USD,close_long,0.02057402,56795.40,0.7011,-107.1915,246.94,False,1.00,3,425.00
2024-07-09T00:00:00,BTC/USD,long,0.02241260,56887.65,0.7650,0.0000,246.17,False,1.00,3,425.00
2024-07-10T00:00:00,BTC/USD,close_long,0.02241260,57779.22,0.7770,19.2053,266.50,False,1.00,3,425.00
2024-07-16T00:00:00,BTC/USD,long,0.01961328,65006.98,0.7650,0.0000,265.74,False,1.00,3,425.00
2024-07-18T00:00:00,BTC/USD,close_long,0.01961328,63831.22,0.7512,-23.8117,241.65,False,1.00,3,425.00
2024-08-03T00:00:00,BTC/USD,long,0.02067853,61658.15,0.7650,0.0000,240.89,True,0.62,3,425.00
2024-08-05T00:00:00,BTC/USD,close_long,0.02067853,57855.33,0.7178,-79.3545,161.47,False,1.00,3,425.00
2024-08-24T00:00:00,BTC/USD,long,0.01983806,64270.41,0.7650,0.0000,160.71,True,0.33,3,425.00
2024-08-26T00:00:00,BTC/USD,close_long,0.01983806,64068.09,0.7626,-4.7761,156.96,True,0.52,3,425.00
2024-08-28T00:00:00,BTC/USD,short,0.02149570,59314.18,0.7650,0.0000,156.20,False,1.00,3,425.00
2024-09-01T00:00:00,BTC/USD,close_short,0.02149570,59048.72,0.7616,4.9446,160.73,False,1.00,3,425.00
2024-09-06T00:00:00,BTC/USD,short,0.02277220,55989.31,0.7650,0.0000,159.96,False,1.00,3,425.00
2024-09-07T00:00:00,BTC/USD,close_short,0.02277220,54101.24,0.7392,42.2562,201.79,False,1.00,3,425.00
2024-09-10T00:00:00,BTC/USD,long,0.02228215,57220.70,0.7650,0.0000,201.02,False,1.00,3,425.00
2024-09-14T00:00:00,BTC/USD,close_long,0.02228215,60260.35,0.8056,66.9244,267.85,True,0.54,3,425.00
2024-09-18T00:00:00,BTC/USD,long,0.02105429,60557.73,0.7650,0.0000,267.09,False,1.00,3,425.00
2024-09-19T00:00:00,BTC/USD,close_long,0.02105429,61660.31,0.7789,22.4352,288.26,False,1.00,3,425.00
2024-09-23T00:00:00,BTC/USD,short,0.02013360,63326.97,0.7650,0.0000,287.49,False,1.00,3,425.00
2024-09-30T00:00:00,BTC/USD,close_short,0.02013360,65938.13,0.7965,-53.3686,234.36,False,1.00,3,425.00
2024-10-02T00:00:00,BTC/USD,short,0.02101684,60665.64,0.7650,0.0000,233.60,False,1.00,3,425.00
2024-10-04T00:00:00,BTC/USD,close_short,0.02101684,60976.98,0.7689,-7.3121,226.53,False,1.00,3,425.00
2024-10-08T00:00:00,BTC/USD,long,0.02042699,62417.43,0.7650,0.0000,225.76,False,1.00,3,425.00
2024-10-11T00:00:00,BTC/USD,close_long,0.02042699,60074.52,0.7363,-48.5948,177.83,True,0.56,3,425.00
2024-10-15T00:00:00,BTC/USD,long,0.01927745,66139.46,0.7650,0.0000,177.06,False,1.00,3,425.00
2024-10-17T00:00:00,BTC/USD,close_long,0.01927745,67449.40,0.7802,24.4721,201.42,True,0.74,3,425.00
2024-10-20T00:00:00,BTC/USD,short,0.01866845,68297.06,0.7650,0.0000,200.66,False,1.00,3,425.00
2024-10-24T00:00:00,BTC/USD,close_short,0.01866845,66945.40,0.7499,24.4835,227.03,False,1.00,3,425.00
2024-10-26T00:00:00,BTC/USD,short,0.01923641,66280.55,0.7650,0.0000,226.26,False,1.00,3,425.00
2024-10-29T00:00:00,BTC/USD,close_short,0.01923641,70205.67,0.8103,-76.3154,150.42,False,1.00,3,425.00
2024-11-06T00:00:00,BTC/USD,long,0.01835044,69480.63,0.7650,0.0000,149.66,False,1.00,3,425.00
2024-11-07T00:00:00,BTC/USD,close_long,0.01835044,75289.81,0.8290,105.7722,254.76,False,1.00,3,425.00
2024-11-11T00:00:00,BTC/USD,long,0.01582701,80558.48,0.7650,0.0000,254.00,False,1.00,3,425.00
2024-11-12T00:00:00,BTC/USD,close_long,0.01582701,88361.70,0.8391,122.6625,376.75,True,0.79,3,425.00
2024-11-16T00:00:00,BTC/USD,short,0.01402378,90917.02,0.7650,0.0000,375.98,False,1.00,3,425.00
2024-11-21T00:00:00,BTC/USD,close_short,0.01402378,94498.92,0.7951,-51.0269,323.46,False,1.00,3,425.00
2024-12-17T00:00:00,BTC/USD,long,0.01196753,106538.24,0.7650,0.0000,322.69,False,1.00,3,425.00
2024-12-19T00:00:00,BTC/USD,close_long,0.01196753,99766.64,0.7164,-81.7558,240.70,False,1.00,3,425.00
2024-12-31T00:00:00,BTC/USD,short,0.01379738,92408.86,0.7650,0.0000,239.93,False,1.00,3,425.00
2025-12-28T16:02:04.857719,BTC/USD,close_short,0.01379738,93672.16,0.7755,-18.2056,222.81,False,1.00,3,425.00
2025-01-06T00:00:00,BTC/USD,long,0.01294405,98500.84,0.7650,0.0000,499.24,True,0.66,3,425.00
2025-01-07T00:00:00,BTC/USD,close_long,0.01294405,102053.12,0.7926,45.1884,545.56,False,1.00,3,425.00
2025-01-10T00:00:00,BTC/USD,short,0.01379943,92395.09,0.7650,0.0000,544.79,True,0.59,3,425.00
2025-01-15T00:00:00,BTC/USD,close_short,0.01379943,96654.30,0.8003,-59.5749,484.30,False,1.00,3,425.00
2025-01-17T00:00:00,BTC/USD,long,0.01272058,100231.30,0.7650,0.0000,483.53,False,1.00,3,425.00
2025-01-18T00:00:00,BTC/USD,close_long,0.01272058,103675.23,0.7913,43.0174,527.46,False,1.00,3,425.00
2025-01-22T00:00:00,BTC/USD,long,0.01197619,106461.22,0.7650,0.0000,526.69,True,0.45,3,425.00
2025-01-27T00:00:00,BTC/USD,close_long,0.01197619,102261.35,0.7348,-51.0332,477.88,True,0.53,3,425.00
2025-01-14T00:00:00,BTC/USD,long,0.01343792,94880.78,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-01-16T00:00:00,BTC/USD,close_long,0.01343792,100013.19,0.8064,68.1625,567.74,True,0.48,3,425.00
2025-01-18T00:00:00,BTC/USD,long,0.01220060,104503.09,0.7650,0.0000,566.98,True,0.38,3,425.00
2025-01-20T00:00:00,BTC/USD,close_long,0.01220060,100764.54,0.7376,-46.3502,519.53,False,1.00,3,425.00
2025-01-22T00:00:00,BTC/USD,long,0.01198619,106372.38,0.7650,0.0000,518.77,False,1.00,3,425.00
2025-01-28T00:00:00,BTC/USD,close_long,0.01198619,101679.40,0.7312,-56.9822,462.61,True,0.72,3,425.00
2025-02-27T00:00:00,BTC/USD,long,0.01509497,84465.20,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-12-28T16:02:06.011073,BTC/USD,close_long,0.01509497,84069.60,0.7614,-6.7329,493.30,True,0.50,3,425.00
2025-02-17T00:00:00,BTC/USD,short,0.01328807,95950.75,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-02-25T00:00:00,BTC/USD,close_short,0.01328807,91695.38,0.7311,55.8146,554.67,False,1.00,3,425.00
2025-02-27T00:00:00,BTC/USD,short,0.01518603,83958.75,0.7650,0.0000,553.90,False,1.00,3,425.00
2025-12-28T16:02:06.037382,BTC/USD,close_short,0.01518603,84575.54,0.7706,-10.1372,543.81,False,1.00,3,425.00
2025-02-04T00:00:00,BTC/USD,long,0.01254197,101658.70,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-02-07T00:00:00,BTC/USD,close_long,0.01254197,96268.51,0.7244,-68.3281,431.41,False,1.00,3,425.00
2025-02-25T00:00:00,BTC/USD,long,0.01387668,91880.79,0.7650,0.0000,430.64,False,1.00,3,425.00
2025-02-26T00:00:00,BTC/USD,close_long,0.01387668,88376.47,0.7358,-49.3642,381.86,True,0.63,3,425.00
2025-02-28T00:00:00,BTC/USD,long,0.01501894,84892.78,0.7650,0.0000,381.09,False,1.00,3,425.00
2025-12-28T16:02:06.078166,BTC/USD,close_long,0.01501894,84069.60,0.7576,-13.1209,367.46,False,1.00,3,425.00
2025-03-02T00:00:00,BTC/USD,long,0.01479358,86186.03,0.7650,0.0000,499.24,True,0.35,3,425.00
2025-03-03T00:00:00,BTC/USD,close_long,0.01479358,94130.81,0.8355,116.6962,615.71,False,1.00,3,425.00
2025-03-04T00:00:00,BTC/USD,short,0.01482650,85994.68,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-03-06T00:00:00,BTC/USD,close_short,0.01482650,90838.49,0.8081,-72.6247,426.34,False,1.00,3,425.00
2025-03-11T00:00:00,BTC/USD,short,0.01625309,78446.62,0.7650,0.0000,425.58,True,0.32,3,425.00
2025-03-12T00:00:00,BTC/USD,close_short,0.01625309,83088.56,0.8103,-76.2563,349.49,False,1.00,3,425.00
2025-03-02T00:00:00,BTC/USD,long,0.01477069,86319.59,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-03-03T00:00:00,BTC/USD,close_long,0.01477069,94009.12,0.8331,112.7466,612.90,True,0.31,3,425.00
2025-03-28T00:00:00,BTC/USD,short,0.01466207,86959.10,0.7650,0.0000,612.14,False,1.00,3,425.00
2025-03-29T00:00:00,BTC/USD,close_short,0.01466207,84641.07,0.7446,33.2424,645.38,True,0.75,3,425.00
2025-04-09T00:00:00,BTC/USD,long,0.01663947,76625.04,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-04-10T00:00:00,BTC/USD,close_long,0.01663947,82247.68,0.8211,92.7366,591.78,True,0.35,3,425.00
2025-04-25T00:00:00,BTC/USD,short,0.01360996,93681.39,0.7650,0.0000,591.02,True,0.77,3,425.00
2025-12-28T16:02:07.313256,BTC/USD,close_short,0.01360996,94468.70,0.7714,-11.4866,577.79,False,1.00,3,425.00
2025-04-07T00:00:00,BTC/USD,short,0.01628989,78269.41,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-04-09T00:00:00,BTC/USD,close_short,0.01628989,76443.91,0.7472,28.9901,528.21,True,0.49,3,425.00
2025-04-22T00:00:00,BTC/USD,long,0.01451374,87847.77,0.7650,0.0000,527.45,True,0.64,3,425.00
2025-04-23T00:00:00,BTC/USD,close_long,0.01451374,93282.44,0.8123,78.0650,606.29,True,0.59,3,425.00
2025-04-25T00:00:00,BTC/USD,long,0.01349654,94468.67,0.7650,0.0000,605.52,True,0.59,3,425.00
2025-12-28T16:02:07.341456,BTC/USD,close_long,0.01349654,93903.58,0.7604,-8.3872,594.85,False,1.00,3,425.00
2025-04-03T00:00:00,BTC/USD,short,0.01552706,82114.71,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-04-06T00:00:00,BTC/USD,close_short,0.01552706,83698.09,0.7798,-25.3650,473.84,True,0.56,3,425.00
2025-04-08T00:00:00,BTC/USD,long,0.01605201,79429.30,0.7650,0.0000,473.07,False,1.00,3,425.00
2025-04-09T00:00:00,BTC/USD,close_long,0.01605201,76048.79,0.7324,-54.9964,417.49,True,0.50,3,425.00
2025-04-23T00:00:00,BTC/USD,long,0.01361436,93651.11,0.7650,0.0000,416.73,False,1.00,3,425.00
2025-04-25T00:00:00,BTC/USD,close_long,0.01361436,93906.09,0.7671,2.7043,420.31,False,1.00,3,425.00
2025-04-27T00:00:00,BTC/USD,short,0.01351549,94336.23,0.7650,0.0000,419.55,False,1.00,3,425.00
2025-12-28T16:02:07.385525,BTC/USD,close_short,0.01351549,94468.70,0.7661,-2.5564,417.03,False,1.00,3,425.00
2025-05-09T00:00:00,BTC/USD,short,0.01236849,103084.53,0.7650,0.0000,499.24,True,0.53,3,425.00
2025-05-19T00:00:00,BTC/USD,close_short,0.01236849,106987.73,0.7940,-49.0707,450.66,True,0.72,3,425.00
2025-05-22T00:00:00,BTC/USD,short,0.01164944,109447.36,0.7650,0.0000,449.90,False,1.00,3,425.00
2025-12-28T16:02:07.927014,BTC/USD,close_short,0.01164944,104968.61,0.7337,51.4411,499.44,False,1.00,3,425.00
2025-05-07T00:00:00,BTC/USD,long,0.01310463,97293.87,0.7650,0.0000,499.24,True,0.74,3,425.00
2025-05-09T00:00:00,BTC/USD,close_long,0.01310463,103039.62,0.8102,74.4857,573.26,False,1.00,3,425.00
2025-05-11T00:00:00,BTC/USD,long,0.01215044,104934.50,0.7650,0.0000,572.49,False,1.00,3,425.00
2025-05-22T00:00:00,BTC/USD,close_long,0.01215044,109520.51,0.7984,54.9235,630.56,False,1.00,3,425.00
2025-05-09T00:00:00,BTC/USD,long,0.01230809,103590.44,0.7650,0.0000,499.24,True,0.49,3,425.00
2025-05-11T00:00:00,BTC/USD,close_long,0.01230809,104634.13,0.7727,12.0731,510.23,False,1.00,3,425.00
2025-05-13T00:00:00,BTC/USD,short,0.01245674,102354.26,0.7650,0.0000,509.46,False,1.00,3,425.00
2025-05-19T00:00:00,BTC/USD,close_short,0.01245674,106695.45,0.7974,-54.8745,453.35,False,1.00,3,425.00
2025-05-22T00:00:00,BTC/USD,long,0.01160162,109898.42,0.7650,0.0000,452.59,False,1.00,3,425.00
2025-05-24T00:00:00,BTC/USD,close_long,0.01160162,107033.63,0.7451,-33.9813,417.31,False,1.00,3,425.00
2025-06-06T00:00:00,BTC/USD,long,0.01250129,101989.45,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-06-07T00:00:00,BTC/USD,close_long,0.01250129,104165.37,0.7813,26.4204,525.95,False,1.00,3,425.00
2025-06-11T00:00:00,BTC/USD,long,0.01152610,110618.46,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-06-15T00:00:00,BTC/USD,close_long,0.01152610,105135.13,0.7271,-63.9285,436.29,False,1.00,3,425.00
2025-06-22T00:00:00,BTC/USD,short,0.01252963,101758.82,0.7650,0.0000,435.53,False,1.00,3,425.00
2025-06-26T00:00:00,BTC/USD,close_short,0.01252963,107630.99,0.8091,-74.3853,364.07,True,0.59,3,425.00
2025-06-28T00:00:00,BTC/USD,long,0.01189157,107218.83,0.7650,0.0000,363.30,False,1.00,3,425.00
2025-12-28T16:02:08.569252,BTC/USD,close_long,0.01189157,106848.31,0.7624,-5.1684,360.70,True,0.70,3,425.00
2025-06-23T00:00:00,BTC/USD,short,0.01264480,100832.00,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-06-24T00:00:00,BTC/USD,close_short,0.01264480,105625.36,0.8014,-61.4124,438.64,False,1.00,3,425.00
2025-07-14T00:00:00,BTC/USD,short,0.01074001,118714.94,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-07-30T00:00:00,BTC/USD,close_short,0.01074001,118256.26,0.7620,4.1642,505.66,False,1.00,3,425.00
2025-07-03T00:00:00,BTC/USD,long,0.01167547,109203.29,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-07-13T00:00:00,BTC/USD,close_long,0.01167547,117243.12,0.8213,93.0475,591.13,True,0.42,3,425.00
2025-07-15T00:00:00,BTC/USD,long,0.01061679,120092.81,0.7650,0.0000,590.37,False,1.00,3,425.00
2025-12-28T16:02:09.185766,BTC/USD,close_long,0.01061679,115418.06,0.7352,-50.3661,540.02,True,0.52,3,425.00
2025-07-10T00:00:00,BTC/USD,long,0.01142651,111582.67,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-07-11T00:00:00,BTC/USD,close_long,0.01142651,115634.15,0.7928,45.5015,544.61,True,0.73,3,425.00
2025-07-15T00:00:00,BTC/USD,long,0.01059911,120293.13,0.7650,0.0000,543.85,False,1.00,3,425.00
2025-07-17T00:00:00,BTC/USD,close_long,0.01059911,118552.28,0.7539,-19.2054,523.66,False,1.00,3,425.00
2025-07-19T00:00:00,BTC/USD,short,0.01083321,117693.63,0.7650,0.0000,522.89,True,0.39,3,425.00
2025-12-28T16:02:09.231342,BTC/USD,close_short,0.01083321,116112.66,0.7547,16.3723,541.72,True,0.54,3,425.00
2025-08-12T00:00:00,BTC/USD,long,0.01069930,119166.72,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-08-20T00:00:00,BTC/USD,close_long,0.01069930,112662.60,0.7232,-70.3128,428.42,False,1.00,3,425.00
2025-08-22T00:00:00,BTC/USD,short,0.01134631,112371.29,0.7650,0.0000,427.66,False,1.00,3,425.00
2025-08-23T00:00:00,BTC/USD,close_short,0.01134631,117260.08,0.7983,-56.2680,372.47,False,1.00,3,425.00
2025-08-25T00:00:00,BTC/USD,short,0.01127383,113093.76,0.7650,0.0000,371.71,False,1.00,3,425.00
2025-08-26T00:00:00,BTC/USD,close_short,0.01127383,110311.27,0.7462,30.6230,403.08,False,1.00,3,425.00
2025-08-30T00:00:00,BTC/USD,short,0.01179320,108113.14,0.7650,0.0000,402.32,True,0.43,3,425.00
2025-12-28T16:02:09.804066,BTC/USD,close_short,0.01179320,108598.54,0.7684,-6.4929,397.50,False,1.00,3,425.00
2025-08-02T00:00:00,BTC/USD,long,0.01121168,113720.69,0.7650,0.0000,499.24,True,0.77,3,425.00
2025-08-10T00:00:00,BTC/USD,close_long,0.01121168,116195.50,0.7816,26.9652,524.54,True,0.44,3,425.00
2025-08-12T00:00:00,BTC/USD,long,0.01068679,119306.13,0.7650,0.0000,523.77,False,1.00,3,425.00
2025-08-14T00:00:00,BTC/USD,close_long,0.01068679,123049.58,0.7890,39.2164,562.57,False,1.00,3,425.00
2025-08-20T00:00:00,BTC/USD,short,0.01133121,112521.05,0.7650,0.0000,561.81,False,1.00,3,425.00
2025-08-22T00:00:00,BTC/USD,close_short,0.01133121,112948.96,0.7679,-5.6167,555.30,False,1.00,3,425.00
2025-08-26T00:00:00,BTC/USD,short,0.01159382,109972.38,0.7650,0.0000,554.54,False,1.00,3,425.00
2025-08-28T00:00:00,BTC/USD,close_short,0.01159382,111831.71,0.7779,-22.3347,532.14,True,0.31,3,425.00
2025-08-30T00:00:00,BTC/USD,long,0.01172382,108752.96,0.7650,0.0000,531.38,True,0.40,3,425.00
2025-12-28T16:02:09.849764,BTC/USD,close_long,0.01172382,107948.90,0.7593,-10.1860,521.35,True,0.37,3,425.00
2025-09-13T00:00:00,BTC/USD,short,0.01099876,115922.11,0.7650,0.0000,499.24,True,0.80,3,425.00
2025-09-23T00:00:00,BTC/USD,close_short,0.01099876,113096.99,0.7464,30.3265,526.99,False,1.00,3,425.00
2025-09-13T00:00:00,BTC/USD,long,0.01094856,116453.69,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-09-23T00:00:00,BTC/USD,close_long,0.01094856,112282.50,0.7376,-46.4062,452.76,False,1.00,3,425.00
2025-09-28T00:00:00,BTC/USD,short,0.01164943,109447.37,0.7650,0.0000,451.99,False,1.00,3,425.00
2025-09-30T00:00:00,BTC/USD,close_short,0.01164943,114735.45,0.8020,-62.4052,389.37,False,1.00,3,425.00
2025-09-06T00:00:00,BTC/USD,long,0.01150470,110824.24,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-09-11T00:00:00,BTC/USD,close_long,0.01150470,113791.99,0.7855,33.3577,535.18,True,0.57,3,425.00
2025-09-18T00:00:00,BTC/USD,short,0.01098098,116109.89,0.7650,0.0000,534.42,False,1.00,3,425.00
2025-09-23T00:00:00,BTC/USD,close_short,0.01098098,113150.33,0.7455,31.7534,566.50,False,1.00,3,425.00
2025-10-07T00:00:00,BTC/USD,short,0.01024991,124391.31,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-10-08T00:00:00,BTC/USD,close_short,0.01024991,121669.45,0.7483,27.1506,526.85,True,0.58,3,425.00
2025-10-02T00:00:00,BTC/USD,long,0.01073125,118811.88,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-10-04T00:00:00,BTC/USD,close_long,0.01073125,121784.89,0.7841,31.1201,530.56,False,1.00,3,425.00
2025-10-06T00:00:00,BTC/USD,long,0.01030563,123718.79,0.7650,0.0000,529.79,True,0.42,3,425.00
2025-10-11T00:00:00,BTC/USD,close_long,0.01030563,112501.34,0.6956,-116.2985,414.09,True,0.69,3,425.00
2025-10-16T00:00:00,BTC/USD,short,0.01155879,110305.62,0.7650,0.0000,413.33,False,1.00,3,425.00
2025-10-18T00:00:00,BTC/USD,close_short,0.01155879,106945.56,0.7417,38.0966,450.21,False,1.00,3,425.00
2025-10-02T00:00:00,BTC/USD,long,0.01073134,118810.88,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-10-04T00:00:00,BTC/USD,close_long,0.01073134,121821.44,0.7844,31.5230,531.91,False,1.00,3,425.00
2025-10-07T00:00:00,BTC/USD,long,0.01018954,125128.27,0.7650,0.0000,531.14,False,1.00,3,425.00
2025-10-09T00:00:00,BTC/USD,close_long,0.01018954,123045.51,0.7523,-21.9746,509.03,False,1.00,3,425.00
2025-10-11T00:00:00,BTC/USD,short,0.01129764,112855.42,0.7650,0.0000,508.26,False,1.00,3,425.00
2025-10-13T00:00:00,BTC/USD,close_short,0.01129764,115555.65,0.7833,-31.2894,476.98,True,0.41,3,425.00
2025-10-15T00:00:00,BTC/USD,short,0.01128541,112977.75,0.7650,0.0000,476.22,False,1.00,3,425.00
2025-10-17T00:00:00,BTC/USD,close_short,0.01128541,108618.97,0.7355,48.4552,523.89,True,0.49,3,425.00
2025-10-19T00:00:00,BTC/USD,long,0.01187069,107407.37,0.7650,0.0000,523.12,False,1.00,3,425.00
2025-10-21T00:00:00,BTC/USD,close_long,0.01187069,110379.49,0.7862,34.4950,558.15,False,1.00,3,425.00
2025-11-04T00:00:00,BTC/USD,short,0.01199908,106258.18,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-11-05T00:00:00,BTC/USD,close_short,0.01199908,102000.32,0.7343,50.3561,549.68,False,1.00,3,425.00
2025-11-07T00:00:00,BTC/USD,short,0.01263547,100906.42,0.7650,0.0000,548.92,True,0.63,3,425.00
2025-11-10T00:00:00,BTC/USD,close_short,0.01263547,104853.69,0.7949,-50.6705,496.83,False,1.00,3,425.00
2025-11-13T00:00:00,BTC/USD,short,0.01258483,101312.48,0.7650,0.0000,496.06,True,0.77,3,425.00
2025-11-15T00:00:00,BTC/USD,close_short,0.01258483,94921.91,0.7167,79.7075,576.27,False,1.00,3,425.00
2025-11-17T00:00:00,BTC/USD,short,0.01355690,94048.06,0.7650,0.0000,575.50,False,1.00,3,425.00
2025-11-18T00:00:00,BTC/USD,close_short,0.01355690,92526.20,0.7526,19.8792,594.94,True,0.76,3,425.00
2025-11-21T00:00:00,BTC/USD,short,0.01475350,86420.16,0.7650,0.0000,594.17,False,1.00,3,425.00
2025-11-29T00:00:00,BTC/USD,close_short,0.01475350,91300.26,0.8082,-72.8068,521.43,True,0.79,3,425.00
2025-11-04T00:00:00,BTC/USD,short,0.01200169,106235.03,0.7650,0.0000,499.24,True,0.32,3,425.00
2025-11-05T00:00:00,BTC/USD,close_short,0.01200169,101694.93,0.7323,53.7566,552.87,False,1.00,3,425.00
2025-11-07T00:00:00,BTC/USD,long,0.01255770,101531.32,0.7650,0.0000,552.10,True,0.53,3,425.00
2025-11-10T00:00:00,BTC/USD,close_long,0.01255770,104329.16,0.7861,34.3484,585.37,False,1.00,3,425.00
2025-11-14T00:00:00,BTC/USD,short,0.01283527,99335.68,0.7650,0.0000,584.60,True,0.66,3,425.00
2025-11-15T00:00:00,BTC/USD,close_short,0.01283527,94843.02,0.7304,56.9342,640.78,True,0.57,3,425.00
2025-11-18T00:00:00,BTC/USD,long,0.01377566,92554.55,0.7650,0.0000,640.02,True,0.37,3,425.00
2025-11-21T00:00:00,BTC/USD,close_long,0.01377566,86222.50,0.7127,-87.9409,552.37,True,0.63,3,425.00
2025-12-02T00:00:00,BTC/USD,short,0.01482794,85986.32,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-12-03T00:00:00,BTC/USD,close_short,0.01482794,91756.18,0.8163,-86.3716,412.36,False,1.00,3,425.00
2025-12-18T00:00:00,BTC/USD,long,0.01473608,86522.35,0.7650,0.0000,411.60,True,0.77,3,425.00
2025-12-21T00:00:00,BTC/USD,close_long,0.01473608,88001.75,0.7781,21.0225,431.26,False,1.00,3,425.00
2025-02-27T00:00:00,BTC/USD,long,0.01511391,84359.36,0.7650,0.0000,499.24,True,0.44,3,425.00
2025-03-04T00:00:00,BTC/USD,close_long,0.01511391,85988.89,0.7798,23.8489,523.58,True,0.31,3,425.00
2025-01-06T00:00:00,BTC/USD,long,0.01294452,98497.27,0.7650,0.0000,499.24,False,1.00,3,425.00
2025-01-07T00:00:00,BTC/USD,close_long,0.01294452,101823.09,0.7908,42.2603,541.08,False,1.00,3,425.00
