timestamp,open,high,low,close,volume
2023-12-28 07:00:00,2375.07,2382.68,2366.79,2380.97,14934.82
2023-12-28 08:00:00,2380.97,2390.68,2373.66,2380.35,10290.84
2023-12-28 09:00:00,2380.35,2396.89,2379.97,2388.1,9891.57
2023-12-28 10:00:00,2388.1,2410.68,2385.88,2400.1,12896.94
2023-12-28 11:00:00,2400.1,2406.93,2391.52,2402.63,12159.73
2023-12-28 12:00:00,2402.63,2405.92,2373.87,2374.92,16182.42
2023-12-28 13:00:00,2374.92,2413.53,2363.1,2395.84,26016.69
2023-12-28 14:00:00,2395.84,2399.16,2347.04,2370.85,34647.81
2023-12-28 15:00:00,2370.85,2379.3,2353.74,2359.38,30385.99
2023-12-28 16:00:00,2359.38,2382.75,2354.83,2368.29,19997.08
2023-12-28 17:00:00,2368.29,2379.04,2354.23,2357.45,18393.08
2023-12-28 18:00:00,2357.45,2366.67,2349.55,2361.15,16454.16
2023-12-28 19:00:00,2361.15,2372.43,2359.97,2363.22,12380.1
2023-12-28 20:00:00,2363.22,2364.0,2342.12,2353.8,18278.52
2023-12-28 21:00:00,2353.8,2362.27,2338.02,2345.86,19011.0
2023-12-28 22:00:00,2345.86,2358.26,2337.42,2358.06,14196.68
2023-12-28 23:00:00,2358.06,2358.87,2342.87,2345.44,12760.55
2023-12-29 00:00:00,2345.44,2364.93,2343.29,2344.88,16118.36
2023-12-29 01:00:00,2344.88,2350.5,2313.25,2335.14,29899.29
2023-12-29 02:00:00,2335.14,2344.1,2325.54,2343.09,14431.6
2023-12-29 03:00:00,2343.09,2358.52,2340.65,2352.57,9054.97
2023-12-29 04:00:00,2352.57,2356.14,2344.97,2352.66,6495.31
2023-12-29 05:00:00,2352.66,2359.62,2343.3,2358.58,7934.18
2023-12-29 06:00:00,2358.58,2360.3,2351.33,2351.54,5781.98
2023-12-29 07:00:00,2351.54,2360.51,2332.47,2334.02,17580.7
2023-12-29 08:00:00,2334.02,2350.81,2332.85,2346.82,9272.79
2023-12-29 09:00:00,2346.82,2372.18,2340.44,2368.56,9812.99
2023-12-29 10:00:00,2368.56,2371.36,2362.42,2367.17,8479.76
2023-12-29 11:00:00,2367.17,2379.57,2365.75,2374.07,9815.71
2023-12-29 12:00:00,2374.07,2376.97,2359.6,2365.76,8191.41
2023-12-29 13:00:00,2365.76,2370.35,2352.93,2364.98,9950.67
2023-12-29 14:00:00,2364.98,2386.68,2361.02,2383.51,12236.73
2023-12-29 15:00:00,2383.51,2384.16,2319.66,2328.59,21415.59
2023-12-29 16:00:00,2328.59,2334.2,2295.14,2299.63,37225.37
2023-12-29 17:00:00,2299.63,2310.2,2286.32,2298.57,33851.1
2023-12-29 18:00:00,2298.57,2316.79,2296.93,2316.03,17998.2
2023-12-29 19:00:00,2316.03,2319.14,2308.27,2316.77,12429.66
2023-12-29 20:00:00,2316.77,2317.12,2299.13,2305.17,12471.37
2023-12-29 21:00:00,2305.17,2310.02,2276.25,2285.93,18484.92
2023-12-29 22:00:00,2285.93,2286.49,2256.07,2282.06,16739.23
2023-12-29 23:00:00,2282.06,2300.54,2281.6,2299.64,9666.68
2023-12-30 00:00:00,2299.64,2305.21,2295.27,2302.57,6917.19
2023-12-30 01:00:00,2302.57,2309.66,2301.03,2307.57,5664.3
2023-12-30 02:00:00,2307.57,2308.24,2289.89,2293.86,7481.39
2023-12-30 03:00:00,2293.86,2300.48,2287.98,2298.55,7450.42
2023-12-30 04:00:00,2298.55,2306.41,2297.37,2301.89,5699.93
2023-12-30 05:00:00,2301.89,2308.12,2300.53,2307.91,4921.84
2023-12-30 06:00:00,2307.91,2308.68,2301.13,2303.47,4604.34
2023-12-30 07:00:00,2303.47,2306.5,2293.9,2295.85,5518.25
2023-12-30 08:00:00,2295.85,2296.76,2270.52,2273.12,12844.53
2023-12-30 09:00:00,2273.12,2281.55,2268.2,2277.81,10971.47
2023-12-30 10:00:00,2277.81,2289.1,2277.28,2286.09,5781.49
2023-12-30 11:00:00,2286.09,2292.66,2284.2,2288.15,5064.1
2023-12-30 12:00:00,2288.15,2297.63,2285.58,2291.71,6419.3
2023-12-30 13:00:00,2291.71,2294.85,2282.58,2293.77,5722.12
2023-12-30 14:00:00,2293.77,2302.4,2288.8,2301.55,8236.38
2023-12-30 15:00:00,2301.55,2316.33,2297.67,2312.89,8612.34
2023-12-30 16:00:00,2312.89,2322.76,2308.43,2309.74,10335.11
2023-12-30 17:00:00,2309.74,2314.16,2297.8,2307.85,9928.16
2023-12-30 18:00:00,2307.85,2310.51,2296.07,2302.58,8001.58
2023-12-30 19:00:00,2302.58,2305.59,2296.89,2299.93,5974.9
2023-12-30 20:00:00,2299.93,2305.72,2294.88,2298.25,7751.85
2023-12-30 21:00:00,2298.25,2304.31,2298.2,2301.3,5039.15
2023-12-30 22:00:00,2301.3,2301.48,2277.11,2287.97,6535.22
2023-12-30 23:00:00,2287.97,2298.23,2285.36,2291.65,9124.3
2023-12-31 00:00:00,2291.65,2304.14,2291.16,2300.81,7692.08
2023-12-31 01:00:00,2300.81,2302.99,2289.5,2289.82,7984.5
2023-12-31 02:00:00,2289.82,2294.13,2277.66,2285.44,8028.02
2023-12-31 03:00:00,2285.44,2286.27,2277.54,2283.54,7520.86
2023-12-31 04:00:00,2283.54,2290.87,2279.96,2282.42,7531.19
2023-12-31 05:00:00,2282.42,2286.19,2280.1,2280.11,9294.89
2023-12-31 06:00:00,2280.11,2286.43,2278.77,2284.14,6597.24
2023-12-31 07:00:00,2284.14,2303.51,2283.86,2294.43,9209.16
2023-12-31 08:00:00,2294.43,2296.56,2289.4,2294.17,6652.93
2023-12-31 09:00:00,2294.17,2310.75,2292.6,2309.28,9750.97
2023-12-31 10:00:00,2309.28,2312.12,2301.61,2309.3,7793.24
2023-12-31 11:00:00,2309.3,2314.99,2306.93,2307.86,7248.44
2023-12-31 12:00:00,2307.86,2319.95,2295.43,2302.06,10141.08
2023-12-31 13:00:00,2302.06,2306.31,2295.01,2302.17,9515.36
2023-12-31 14:00:00,2302.17,2303.61,2297.97,2299.75,5376.14
2023-12-31 15:00:00,2299.75,2307.43,2290.19,2298.04,8919.32
2023-12-31 16:00:00,2298.04,2308.1,2296.3,2303.51,8042.44
2023-12-31 17:00:00,2303.51,2306.16,2290.57,2297.49,8999.22
2023-12-31 18:00:00,2297.49,2304.94,2290.3,2302.17,6808.04
2023-12-31 19:00:00,2302.17,2303.16,2288.39,2293.78,12959.58
2023-12-31 20:00:00,2293.78,2293.78,2279.56,2281.33,10243.15
2023-12-31 21:00:00,2281.33,2291.53,2279.14,2281.98,7463.06
2023-12-31 22:00:00,2281.98,2292.85,2259.29,2274.24,10383.25
2023-12-31 23:00:00,2274.24,2284.1,2271.87,2281.36,10998.47
2024-01-01 00:00:00,2281.36,2296.46,2280.6,2294.7,10946.21
2024-01-01 01:00:00,2294.7,2305.52,2292.07,2302.73,6726.46
2024-01-01 02:00:00,2302.73,2303.62,2290.95,2292.66,5183.21
2024-01-01 03:00:00,2292.66,2294.11,2270.82,2273.61,9089.21
2024-01-01 04:00:00,2273.61,2279.12,2265.26,2279.09,8897.47
2024-01-01 05:00:00,2279.09,2282.83,2272.53,2275.66,6828.54
2024-01-01 06:00:00,2275.66,2283.36,2274.04,2281.89,5260.56
2024-01-01 07:00:00,2281.89,2287.85,2281.63,2284.32,3791.47
2024-01-01 08:00:00,2284.32,2287.05,2280.02,2286.94,3808.68
2024-01-01 09:00:00,2286.94,2299.77,2286.74,2299.73,5159.12
2024-01-01 10:00:00,2299.73,2303.01,2297.92,2302.08,6625.79
2024-01-01 11:00:00,2302.08,2305.09,2299.14,2304.36,4080.71
2024-01-01 12:00:00,2304.36,2306.75,2299.16,2299.52,4655.93
2024-01-01 13:00:00,2299.52,2308.26,2298.17,2304.7,3767.39
2024-01-01 14:00:00,2304.7,2304.97,2295.4,2301.33,6173.56
2024-01-01 15:00:00,2301.33,2317.88,2299.78,2315.15,8371.77
2024-01-01 16:00:00,2315.15,2319.2,2306.68,2310.01,9773.93
2024-01-01 17:00:00,2310.01,2317.13,2306.49,2314.01,7121.39
2024-01-01 18:00:00,2314.01,2332.07,2314.01,2327.46,14547.41
2024-01-01 19:00:00,2327.46,2341.3,2322.5,2337.74,10046.9
2024-01-01 20:00:00,2337.74,2348.97,2336.08,2341.37,10308.26
2024-01-01 21:00:00,2341.37,2346.8,2332.67,2338.33,6632.76
2024-01-01 22:00:00,2338.33,2339.62,2324.08,2334.45,4918.12
2024-01-01 23:00:00,2334.45,2352.66,2334.41,2352.65,11571.33
2024-01-02 00:00:00,2352.65,2392.66,2348.27,2388.94,26429.06
2024-01-02 01:00:00,2388.94,2398.59,2371.72,2378.8,15212.65
2024-01-02 02:00:00,2378.8,2383.87,2374.92,2383.82,11280.01
2024-01-02 03:00:00,2383.82,2390.13,2373.31,2388.02,12242.99
2024-01-02 04:00:00,2388.02,2391.47,2380.63,2389.29,9398.99
2024-01-02 05:00:00,2389.29,2393.59,2379.14,2379.43,7919.36
2024-01-02 06:00:00,2379.43,2385.34,2375.89,2375.94,8834.46
2024-01-02 07:00:00,2375.94,2390.49,2375.81,2387.87,8970.01
2024-01-02 08:00:00,2387.87,2432.62,2381.85,2428.35,20410.0
2024-01-02 09:00:00,2428.35,2430.17,2414.09,2415.73,14136.96
2024-01-02 10:00:00,2415.73,2417.93,2394.89,2400.28,11245.37
2024-01-02 11:00:00,2400.28,2404.34,2383.13,2392.63,9446.92
2024-01-02 12:00:00,2392.63,2405.94,2384.68,2388.34,11735.95
2024-01-02 13:00:00,2388.34,2402.23,2384.3,2400.39,11786.06
2024-01-02 14:00:00,2400.39,2404.9,2359.02,2369.4,22208.76
2024-01-02 15:00:00,2369.4,2372.42,2354.67,2359.5,19924.21
2024-01-02 16:00:00,2359.5,2370.92,2352.19,2369.35,16384.7
2024-01-02 17:00:00,2369.35,2369.44,2353.14,2358.25,12952.91
2024-01-02 18:00:00,2358.25,2370.49,2356.67,2366.75,13829.7
2024-01-02 19:00:00,2366.75,2373.59,2356.58,2369.83,17985.02
2024-01-02 20:00:00,2369.83,2380.77,2359.83,2360.64,18026.54
2024-01-02 21:00:00,2360.64,2366.76,2343.68,2366.76,22163.42
2024-01-02 22:00:00,2366.76,2373.44,2358.57,2360.17,9753.72
2024-01-02 23:00:00,2360.17,2363.71,2352.13,2356.28,13343.52
2024-01-03 00:00:00,2356.28,2367.55,2348.11,2362.1,13127.13
2024-01-03 01:00:00,2362.1,2375.78,2360.88,2374.02,11117.64
2024-01-03 02:00:00,2374.02,2385.27,2368.33,2369.77,14427.69
2024-01-03 03:00:00,2369.77,2371.27,2365.18,2369.52,7221.39
2024-01-03 04:00:00,2369.52,2374.94,2364.21,2371.13,9134.43
2024-01-03 05:00:00,2371.13,2379.88,2368.84,2377.62,8267.01
2024-01-03 06:00:00,2377.62,2381.46,2374.21,2375.96,7361.04
2024-01-03 07:00:00,2375.96,2380.79,2357.99,2362.54,10691.49
2024-01-03 08:00:00,2362.54,2372.04,2362.09,2371.18,9276.3
2024-01-03 09:00:00,2371.18,2385.23,2370.88,2376.63,11492.25
2024-01-03 10:00:00,2376.63,2381.29,2362.04,2365.35,10482.52
2024-01-03 11:00:00,2365.35,2366.31,2295.16,2308.61,34114.93
2024-01-03 12:00:00,2308.61,2308.83,2092.33,2249.84,152261.59
2024-01-03 13:00:00,2249.84,2249.98,2210.88,2225.93,36598.81
2024-01-03 14:00:00,2225.93,2226.11,2194.28,2195.85,28107.0
2024-01-03 15:00:00,2195.85,2241.89,2193.16,2241.35,30569.53
2024-01-03 16:00:00,2241.35,2245.94,2224.76,2232.53,28525.66
2024-01-03 17:00:00,2232.53,2235.2,2214.19,2224.7,18896.29
2024-01-03 18:00:00,2224.7,2229.27,2191.21,2199.76,22504.05
2024-01-03 19:00:00,2199.76,2229.2,2198.53,2207.51,18310.04
2024-01-03 20:00:00,2207.51,2224.44,2206.57,2219.09,11977.63
2024-01-03 21:00:00,2219.09,2228.7,2213.63,2227.08,13776.14
2024-01-03 22:00:00,2227.08,2227.45,2201.66,2206.5,9161.0
2024-01-03 23:00:00,2206.5,2211.41,2197.59,2210.57,9201.36
2024-01-04 00:00:00,2210.57,2220.56,2207.84,2212.02,10242.59
2024-01-04 01:00:00,2212.02,2214.93,2203.62,2207.32,10963.44
2024-01-04 02:00:00,2207.32,2233.87,2206.26,2232.89,10199.57
2024-01-04 03:00:00,2232.89,2240.67,2227.24,2232.62,10769.06
2024-01-04 04:00:00,2232.62,2241.04,2229.76,2239.55,10228.42
2024-01-04 05:00:00,2239.55,2245.4,2235.03,2238.11,8773.93
2024-01-04 06:00:00,2238.11,2246.36,2236.91,2240.45,9480.28
2024-01-04 07:00:00,2240.45,2243.13,2223.04,2223.73,11688.77
2024-01-04 08:00:00,2223.73,2227.76,2213.52,2217.78,11894.35
2024-01-04 09:00:00,2217.78,2230.85,2216.79,2225.31,8745.46
2024-01-04 10:00:00,2225.31,2227.81,2207.49,2224.51,10691.65
2024-01-04 11:00:00,2224.51,2232.62,2217.92,2230.35,9114.69
2024-01-04 12:00:00,2230.35,2243.16,2225.14,2238.35,13650.35
2024-01-04 13:00:00,2238.35,2249.09,2234.32,2240.4,12625.82
2024-01-04 14:00:00,2240.4,2275.56,2232.61,2274.69,18979.64
2024-01-04 15:00:00,2274.69,2286.63,2263.77,2278.81,26286.72
2024-01-04 16:00:00,2278.81,2282.9,2260.99,2271.69,24983.22
2024-01-04 17:00:00,2271.69,2291.56,2269.52,2278.01,26015.14
2024-01-04 18:00:00,2278.01,2282.54,2271.03,2276.19,9987.5
2024-01-04 19:00:00,2276.19,2296.56,2274.13,2277.48,17204.55
2024-01-04 20:00:00,2277.48,2296.81,2275.67,2276.37,16588.23
2024-01-04 21:00:00,2276.37,2291.06,2271.93,2275.65,16113.2
2024-01-04 22:00:00,2275.65,2289.85,2265.5,2272.5,9151.39
2024-01-04 23:00:00,2272.5,2278.16,2268.78,2269.47,8029.36
2024-01-05 00:00:00,2269.47,2277.1,2262.92,2270.17,12188.88
2024-01-05 01:00:00,2270.17,2273.09,2216.2,2240.35,28203.65
2024-01-05 02:00:00,2240.35,2253.33,2234.04,2242.75,13572.89
2024-01-05 03:00:00,2242.75,2252.01,2241.15,2244.38,9326.28
2024-01-05 04:00:00,2244.38,2249.74,2236.54,2245.91,9976.98
2024-01-05 05:00:00,2245.91,2249.81,2243.35,2248.2,6004.31
2024-01-05 06:00:00,2248.2,2259.04,2242.16,2257.01,7726.67
2024-01-05 07:00:00,2257.01,2266.86,2254.52,2254.62,7970.2
2024-01-05 08:00:00,2254.62,2260.51,2252.28,2254.27,7501.49
2024-01-05 09:00:00,2254.27,2270.4,2254.1,2266.34,8566.2
2024-01-05 10:00:00,2266.34,2267.28,2235.65,2241.76,9786.37
2024-01-05 11:00:00,2241.76,2251.23,2240.69,2243.65,9273.43
2024-01-05 12:00:00,2243.65,2254.99,2236.82,2243.57,7749.48
2024-01-05 13:00:00,2243.57,2253.36,2239.65,2249.0,10304.05
2024-01-05 14:00:00,2249.0,2254.05,2222.31,2228.46,20383.27
2024-01-05 15:00:00,2228.46,2243.66,2220.18,2226.15,17036.55
2024-01-05 16:00:00,2226.15,2234.82,2212.23,2213.24,13735.13
2024-01-05 17:00:00,2213.24,2234.49,2208.01,2233.69,16090.31
2024-01-05 18:00:00,2233.69,2239.42,2226.0,2235.33,10172.95
2024-01-05 19:00:00,2235.33,2242.0,2231.57,2235.75,10554.0
2024-01-05 20:00:00,2235.75,2260.2,2235.69,2250.06,14855.59
2024-01-05 21:00:00,2250.06,2250.29,2236.05,2247.9,10120.4
2024-01-05 22:00:00,2247.9,2250.78,2240.32,2249.36,5752.08
2024-01-05 23:00:00,2249.36,2277.99,2249.36,2270.21,16903.77
2024-01-06 00:00:00,2270.21,2271.59,2259.83,2264.75,8764.96
2024-01-06 01:00:00,2264.75,2265.25,2255.35,2257.08,7967.32
2024-01-06 02:00:00,2257.08,2259.95,2253.24,2257.17,5624.65
2024-01-06 03:00:00,2257.17,2258.22,2252.69,2255.47,4737.91
2024-01-06 04:00:00,2255.47,2257.55,2248.02,2249.03,6440.82
2024-01-06 05:00:00,2249.03,2251.42,2231.68,2236.96,9037.83
2024-01-06 06:00:00,2236.96,2237.6,2218.09,2221.35,13668.8
2024-01-06 07:00:00,2221.35,2234.85,2218.54,2234.73,10161.6
2024-01-06 08:00:00,2234.73,2239.39,2230.59,2239.26,5141.52
2024-01-06 09:00:00,2239.26,2240.92,2235.27,2236.04,5487.84
2024-01-06 10:00:00,2236.04,2240.61,2231.35,2237.44,4124.0
2024-01-06 11:00:00,2237.44,2240.34,2232.84,2239.97,4136.83
2024-01-06 12:00:00,2239.97,2243.1,2229.98,2233.71,5471.39
2024-01-06 13:00:00,2233.71,2240.05,2230.15,2238.37,5119.52
2024-01-06 14:00:00,2238.37,2249.13,2237.66,2242.31,7027.83
2024-01-06 15:00:00,2242.31,2249.36,2239.49,2247.86,7199.61
2024-01-06 16:00:00,2247.86,2250.94,2244.86,2247.09,5913.58
2024-01-06 17:00:00,2247.09,2253.95,2244.46,2250.42,5550.06
2024-01-06 18:00:00,2250.42,2255.88,2246.63,2248.61,5136.6
2024-01-06 19:00:00,2248.61,2249.41,2239.55,2245.99,4635.73
2024-01-06 20:00:00,2245.99,2248.87,2237.83,2243.27,6397.86
2024-01-06 21:00:00,2243.27,2244.05,2237.34,2241.68,5150.21
2024-01-06 22:00:00,2241.68,2242.39,2232.57,2238.93,4622.69
2024-01-06 23:00:00,2238.93,2241.85,2232.21,2241.73,6176.78
2024-01-07 00:00:00,2241.73,2255.55,2239.54,2251.01,6370.5
2024-01-07 01:00:00,2251.01,2255.12,2242.62,2242.62,5985.64
2024-01-07 02:00:00,2242.62,2250.06,2236.94,2241.64,4965.49
2024-01-07 03:00:00,2241.64,2247.6,2241.6,2243.57,4004.9
2024-01-07 04:00:00,2243.57,2249.94,2243.55,2249.81,4563.96
2024-01-07 05:00:00,2249.81,2251.65,2242.7,2244.35,3472.94
2024-01-07 06:00:00,2244.35,2252.05,2242.48,2250.71,4182.5
2024-01-07 07:00:00,2250.71,2252.55,2247.55,2250.36,4342.5
2024-01-07 08:00:00,2250.36,2254.01,2240.22,2241.1,6492.17
2024-01-07 09:00:00,2241.1,2243.32,2231.87,2234.69,6526.1
2024-01-07 10:00:00,2234.69,2241.07,2234.34,2238.63,4760.35
2024-01-07 11:00:00,2238.63,2244.01,2235.43,2238.62,5084.61
2024-01-07 12:00:00,2238.62,2242.67,2233.02,2239.19,4214.27
2024-01-07 13:00:00,2239.19,2258.2,2238.68,2253.06,7599.61
2024-01-07 14:00:00,2253.06,2256.0,2244.95,2250.43,6082.07
2024-01-07 15:00:00,2250.43,2250.92,2223.95,2232.14,10883.62
2024-01-07 16:00:00,2232.14,2236.88,2223.17,2227.98,8100.61
2024-01-07 17:00:00,2227.98,2243.85,2222.67,2240.49,8712.83
2024-01-07 18:00:00,2240.49,2249.6,2238.06,2246.34,6137.58
2024-01-07 19:00:00,2246.34,2251.07,2243.08,2249.95,5882.3
2024-01-07 20:00:00,2249.95,2252.48,2240.74,2240.79,7917.43
2024-01-07 21:00:00,2240.79,2245.76,2236.33,2241.17,6194.18
2024-01-07 22:00:00,2241.17,2241.17,2210.17,2217.71,16478.93
2024-01-07 23:00:00,2217.71,2226.37,2207.13,2222.73,15573.93
2024-01-08 00:00:00,2222.73,2225.41,2191.27,2195.91,17972.76
2024-01-08 01:00:00,2195.91,2210.97,2194.28,2205.44,11706.68
2024-01-08 02:00:00,2205.44,2209.24,2173.82,2184.96,14013.74
2024-01-08 03:00:00,2184.96,2193.27,2168.41,2191.82,19948.36
2024-01-08 04:00:00,2191.82,2199.48,2189.08,2197.39,6524.63
2024-01-08 05:00:00,2197.39,2198.62,2190.18,2197.35,5044.26
2024-01-08 06:00:00,2197.35,2224.38,2195.53,2214.01,13379.82
2024-01-08 07:00:00,2214.01,2230.39,2213.33,2225.05,5123.76
2024-01-08 08:00:00,2225.05,2235.09,2222.11,2223.2,5867.21
2024-01-08 09:00:00,2223.2,2226.05,2206.11,2212.22,5357.47
2024-01-08 10:00:00,2212.22,2230.28,2209.44,2227.4,6502.42
2024-01-08 11:00:00,2227.4,2242.02,2221.41,2241.16,11121.7
2024-01-08 12:00:00,2241.16,2270.66,2240.91,2266.88,20887.02
2024-01-08 13:00:00,2266.88,2276.95,2261.24,2267.8,14080.61
2024-01-08 14:00:00,2267.8,2274.38,2258.23,2263.19,9159.32
2024-01-08 15:00:00,2263.19,2283.84,2258.36,2271.33,15697.97
2024-01-08 16:00:00,2271.33,2283.31,2261.74,2265.07,12313.53
2024-01-08 17:00:00,2265.07,2309.29,2263.27,2309.24,21588.02
2024-01-08 18:00:00,2309.24,2341.45,2308.11,2338.22,30831.18
2024-01-08 19:00:00,2338.22,2360.37,2326.37,2356.68,31730.83
2024-01-08 20:00:00,2356.68,2359.66,2336.77,2338.32,14803.39
2024-01-08 21:00:00,2338.32,2349.03,2335.22,2339.33,10552.03
2024-01-08 22:00:00,2339.33,2344.35,2335.17,2339.35,6712.03
2024-01-08 23:00:00,2339.35,2339.5,2328.19,2332.66,10821.76
2024-01-09 00:00:00,2332.66,2338.59,2292.04,2308.58,16504.18
2024-01-09 01:00:00,2308.58,2316.66,2298.55,2310.73,11575.47
2024-01-09 02:00:00,2310.73,2317.81,2307.46,2313.8,7563.54
2024-01-09 03:00:00,2313.8,2315.96,2308.83,2311.04,7317.01
2024-01-09 04:00:00,2311.04,2318.74,2302.09,2316.58,8052.76
2024-01-09 05:00:00,2316.58,2319.49,2302.96,2309.77,6617.13
2024-01-09 06:00:00,2309.77,2310.21,2298.96,2303.44,6125.46
2024-01-09 07:00:00,2303.44,2310.8,2300.03,2307.53,5377.52
2024-01-09 08:00:00,2307.53,2312.35,2291.67,2292.62,9599.94
2024-01-09 09:00:00,2292.62,2297.87,2286.49,2292.62,11030.17
2024-01-09 10:00:00,2292.62,2302.75,2290.36,2293.73,6511.93
2024-01-09 11:00:00,2293.73,2304.03,2290.49,2300.09,9430.25
2024-01-09 12:00:00,2300.09,2305.06,2231.3,2265.66,27262.57
2024-01-09 13:00:00,2265.66,2284.1,2262.11,2276.01,24756.77
2024-01-09 14:00:00,2276.01,2283.56,2243.41,2248.3,22693.66
2024-01-09 15:00:00,2248.3,2268.56,2242.79,2257.72,14948.49
2024-01-09 16:00:00,2257.72,2266.21,2244.33,2264.92,12793.92
2024-01-09 17:00:00,2264.92,2270.94,2257.07,2265.0,10916.21
2024-01-09 18:00:00,2265.0,2278.31,2260.51,2276.46,11211.96
2024-01-09 19:00:00,2276.46,2278.36,2259.34,2271.11,10860.66
2024-01-09 20:00:00,2271.11,2273.94,2248.44,2251.21,17020.2
2024-01-09 21:00:00,2251.21,2373.21,2249.91,2317.79,99908.22
2024-01-09 22:00:00,2317.79,2371.77,2317.18,2342.24,33139.72
2024-01-09 23:00:00,2342.24,2346.79,2318.91,2344.97,16410.42
2024-01-10 00:00:00,2344.97,2399.74,2341.51,2398.74,38945.44
2024-01-10 01:00:00,2398.74,2400.75,2366.91,2377.34,20265.13
2024-01-10 02:00:00,2377.34,2377.89,2346.11,2347.92,19959.25
2024-01-10 03:00:00,2347.92,2368.97,2345.04,2362.3,8958.9
2024-01-10 04:00:00,2362.3,2389.02,2358.64,2381.25,11150.25
2024-01-10 05:00:00,2381.25,2393.55,2372.94,2387.12,11714.18
2024-01-10 06:00:00,2387.12,2388.57,2373.67,2381.47,8326.98
2024-01-10 07:00:00,2381.47,2386.42,2367.07,2369.64,10711.47
2024-01-10 08:00:00,2369.64,2383.69,2364.22,2366.21,10536.93
2024-01-10 09:00:00,2366.21,2430.39,2366.09,2425.82,32237.2
2024-01-10 10:00:00,2425.82,2427.26,2401.23,2401.62,17827.41
2024-01-10 11:00:00,2401.62,2410.0,2384.66,2403.1,14813.46
2024-01-10 12:00:00,2403.1,2418.16,2345.71,2360.97,38188.94
2024-01-10 13:00:00,2360.97,2391.19,2352.11,2378.85,20336.06
2024-01-10 14:00:00,2378.85,2395.46,2370.74,2386.83,18165.78
2024-01-10 15:00:00,2386.83,2457.41,2384.17,2450.11,58254.64
2024-01-10 16:00:00,2450.11,2458.91,2407.19,2408.23,34959.55
2024-01-10 17:00:00,2408.23,2445.3,2402.43,2437.55,28084.18
2024-01-10 18:00:00,2437.55,2442.98,2416.26,2435.95,26289.88
2024-01-10 19:00:00,2435.95,2482.73,2427.46,2479.34,52470.33
2024-01-10 20:00:00,2479.34,2489.01,2416.26,2485.62,82195.99
2024-01-10 21:00:00,2485.62,2533.69,2474.16,2528.18,89863.52
2024-01-10 22:00:00,2528.18,2555.9,2510.95,2548.28,40852.89
2024-01-10 23:00:00,2548.28,2643.46,2544.78,2584.69,64564.75
2024-01-11 00:00:00,2584.69,2608.34,2569.56,2606.75,30275.79
2024-01-11 01:00:00,2606.75,2607.72,2567.23,2569.12,19536.03
2024-01-11 02:00:00,2569.12,2586.87,2567.44,2581.61,14490.34
2024-01-11 03:00:00,2581.61,2614.32,2572.77,2613.72,20888.99
2024-01-11 04:00:00,2613.72,2630.27,2606.33,2616.18,22523.89
2024-01-11 05:00:00,2616.18,2616.54,2585.23,2597.4,16844.61
2024-01-11 06:00:00,2597.4,2598.85,2573.81,2577.89,19854.29
2024-01-11 07:00:00,2577.89,2591.8,2576.79,2589.46,10487.92
